datetime,temperature,humidity,load,hour,day_of_week,month
2021-11-02 10:00:00,80,62,1907.5144825788345,10,1,11
2021-11-02 11:00:00,80,62,1983.0596106017588,11,1,11
2021-11-02 12:00:00,80,62,1983.0596106017588,12,1,11
2021-11-02 13:00:00,75,80,1983.0596106017588,13,1,11
2021-11-02 14:00:00,75,80,1847.7621938193233,14,1,11
2021-11-02 15:00:00,75,80,1847.7621938193233,15,1,11
2021-11-02 16:00:00,73,89,2151.7336464460464,16,1,11
2021-11-02 17:00:00,73,89,1959.6145708705062,17,1,11
2021-11-02 18:00:00,73,89,2132.521738888492,18,1,11
2021-11-02 19:00:00,70,85,1191.138268568347,19,1,11
2021-11-02 20:00:00,70,85,1133.502545895685,20,1,11
2021-11-02 21:00:00,70,85,1075.8668232230232,21,1,11
2021-11-02 22:00:00,71,95,999.0191929928072,22,1,11
2021-11-02 23:00:00,71,95,864.5358400899293,23,1,11
2021-11-02 00:00:00,71,95,864.5358400899293,0,1,11
2021-11-03 01:00:00,75,87,1440.8411052923216,1,2,11
2021-11-03 02:00:00,75,87,1440.8411052923216,2,2,11
2021-11-03 03:00:00,75,87,1440.8411052923216,3,2,11
2021-11-03 04:00:00,85,57,1258.456155255319,4,2,11
2021-11-03 05:00:00,85,57,1258.456155255319,5,2,11
2021-11-03 06:00:00,85,57,1283.8653406023545,6,2,11
2021-11-03 07:00:00,89,49,1844.426263963946,7,2,11
2021-11-03 08:00:00,89,49,1951.5189653959294,8,2,11
2021-11-03 09:00:00,89,49,2097.4269254255314,9,2,11
2021-11-03 10:00:00,85,64,2115.3536512838696,10,2,11
2021-11-03 11:00:00,85,64,2115.3536512838696,11,2,11
2021-11-03 12:00:00,85,64,2079.1884304218315,12,2,11
2021-11-03 13:00:00,78,86,2042.7114404144309,13,2,11
2021-11-03 14:00:00,78,86,1971.9398444171666,14,2,11
2021-11-03 15:00:00,78,86,1913.0154759436737,15,2,11
2021-11-03 16:00:00,77,88,1637.0997822979514,16,2,11
2021-11-03 17:00:00,77,88,1434.7616069577552,17,2,11
2021-11-03 18:00:00,77,88,1294.9331452627196,18,2,11
2021-11-03 19:00:00,72,93,1122.05715415927,19,2,11
2021-11-03 20:00:00,72,93,1057.832710214616,20,2,11
2021-11-03 21:00:00,72,93,966.6402351961146,21,2,11
2021-11-03 22:00:00,73,92,919.7189788190739,22,2,11
2021-11-03 23:00:00,73,92,827.7470809371664,23,2,11
2021-11-03 00:00:00,73,92,827.7470809371664,0,2,11
2021-11-04 01:00:00,78,88,1456.8504509066809,1,3,11
2021-11-04 02:00:00,78,88,1456.8504509066809,2,3,11
2021-11-04 03:00:00,78,88,1456.8504509066809,3,3,11
2021-11-04 04:00:00,85,67,1456.8504509066809,4,3,11
2021-11-04 05:00:00,85,67,1733.4676251294684,5,3,11
2021-11-04 06:00:00,85,67,1718.6516625215243,6,3,11
2021-11-04 07:00:00,89,43,1919.7704740931922,7,3,11
2021-11-04 08:00:00,89,43,2157.6139589377426,8,3,11
2021-11-04 09:00:00,89,43,2194.496248834114,9,3,11
2021-11-04 10:00:00,85,59,2306.2464348876506,10,3,11
2021-11-04 11:00:00,85,59,2269.0489117443017,11,3,11
2021-11-04 12:00:00,85,59,1973.2025094558842,12,3,11
2021-11-04 13:00:00,80,79,2065.4082341968133,13,3,11
2021-11-04 14:00:00,80,79,2102.605757340163,14,3,11
2021-11-04 15:00:00,80,79,2231.8513886009528,15,3,11
2021-11-04 16:00:00,77,90,2176.055103885929,16,3,11
2021-11-04 17:00:00,77,90,2120.2588191709046,17,3,11
2021-11-04 18:00:00,77,90,2083.849379144999,18,3,11
2021-11-04 19:00:00,76,91,1153.1232174438253,19,3,11
2021-11-04 20:00:00,76,91,1124.909841839336,20,3,11
2021-11-04 21:00:00,76,91,1069.5864069947784,21,3,11
2021-11-04 22:00:00,73,92,1041.5306480137779,22,3,11
2021-11-04 23:00:00,73,92,948.5368401554048,23,3,11
2021-11-04 00:00:00,73,92,911.3393170120556,0,3,11
2021-11-05 01:00:00,78,91,1393.3655926568588,1,4,11
2021-11-05 02:00:00,78,91,1393.3655926568588,2,4,11
2021-11-05 03:00:00,78,91,1393.3655926568588,3,4,11
2021-11-05 04:00:00,84,64,1417.3891373578392,4,4,11
2021-11-05 05:00:00,84,64,1381.3538203063688,5,4,11
2021-11-05 06:00:00,84,64,1627.3483362513384,6,4,11
2021-11-05 07:00:00,90,43,1905.9227278866786,7,4,11
2021-11-05 08:00:00,90,43,2175.4471540524714,8,4,11
2021-11-05 09:00:00,90,43,2213.9506435047274,9,4,11
2021-11-05 10:00:00,84,45,2213.9506435047274,10,4,11
2021-11-05 11:00:00,84,45,2156.1954093263435,11,4,11
2021-11-05 12:00:00,84,45,2156.1954093263435,12,4,11
2021-11-05 13:00:00,76,80,2156.1954093263435,13,4,11
2021-11-05 14:00:00,76,80,2156.1954093263435,14,4,11
2021-11-05 15:00:00,76,80,2077.5429821546413,15,4,11
2021-11-05 16:00:00,72,91,2059.936685695703,16,4,11
2021-11-05 17:00:00,72,91,1905.9227278866786,17,4,11
2021-11-05 18:00:00,72,91,1961.0452448375586,18,4,11
2021-11-05 19:00:00,76,93,1174.356428293812,19,4,11
2021-11-05 20:00:00,76,93,1174.356428293812,20,4,11
2021-11-05 21:00:00,76,93,1097.3494493893,21,4,11
2021-11-05 22:00:00,68,94,1039.5942152109158,22,4,11
2021-11-05 23:00:00,68,94,866.328512675763,23,4,11
2021-11-05 00:00:00,68,94,866.328512675763,0,4,11
2021-11-06 01:00:00,75,86,1271.0204518134235,1,5,11
2021-11-06 02:00:00,75,86,1271.0204518134235,2,5,11
2021-11-06 03:00:00,75,86,1271.0204518134235,3,5,11
2021-11-06 04:00:00,83,47,1260.1570291483515,4,5,11
2021-11-06 05:00:00,83,47,1249.2936064832797,5,5,11
2021-11-06 06:00:00,83,47,1315.8320703068457,6,5,11
2021-11-06 07:00:00,85,34,1988.6853116247426,7,5,11
2021-11-06 08:00:00,85,34,2106.8250331074,8,5,11
2021-11-06 09:00:00,85,34,2106.8250331074,9,5,11
2021-11-06 10:00:00,81,48,1968.9953580442993,10,5,11
2021-11-06 11:00:00,81,48,2085.267928756398,11,5,11
2021-11-06 12:00:00,81,48,2106.8250331074,12,5,11
2021-11-06 13:00:00,73,81,2244.654708170501,13,5,11
2021-11-06 14:00:00,73,81,2402.1743368140455,14,5,11
2021-11-06 15:00:00,73,81,2303.7245689118304,15,5,11
2021-11-06 16:00:00,70,91,2186.2638113457397,16,5,11
2021-11-06 17:00:00,70,91,2028.0652187856283,17,5,11
2021-11-06 18:00:00,70,91,2065.4082341968133,18,5,11
2021-11-06 19:00:00,71,91,1211.4413681346693,19,5,11
2021-11-06 20:00:00,71,91,1211.4413681346693,20,5,11
2021-11-06 21:00:00,71,91,1132.0025898963304,21,5,11
2021-11-06 22:00:00,67,94,1081.5895190912306,22,5,11
2021-11-06 23:00:00,67,94,941.3834703201453,23,5,11
2021-11-06 00:00:00,67,94,901.3245992426922,0,5,11
2021-11-07 01:00:00,72,80,1230.4904629163118,1,6,11
2021-11-07 02:00:00,72,80,1194.8240726868535,2,6,11
2021-11-07 03:00:00,72,80,1194.8240726868535,3,6,11
2021-11-07 04:00:00,85,37,1166.9311264817643,4,6,11
2021-11-07 05:00:00,85,37,1156.8713753914044,5,6,11
2021-11-07 06:00:00,85,37,1226.9847920817924,6,6,11
2021-11-07 07:00:00,87,33,1591.2697179296788,7,6,11
2021-11-07 08:00:00,87,33,1805.4204797774948,8,6,11
2021-11-07 09:00:00,87,33,1891.8428868719511,9,6,11
2021-11-07 10:00:00,81,37,1980.2467600902667,10,6,11
2021-11-07 11:00:00,81,37,2068.650633308582,11,6,11
2021-11-07 12:00:00,81,37,2032.984243079124,12,6,11
2021-11-07 13:00:00,69,71,2015.7607298486591,13,6,11
2021-11-07 14:00:00,69,71,2280.819929032539,14,6,11
2021-11-07 15:00:00,69,71,2280.819929032539,15,6,11
2021-11-07 16:00:00,67,79,2192.4160558142244,16,6,11
2021-11-07 17:00:00,67,79,2068.650633308582,17,6,11
2021-11-07 18:00:00,67,79,1927.2044361592775,18,6,11
2021-11-07 19:00:00,69,92,1123.491292227937,19,6,11
2021-11-07 20:00:00,69,92,1123.491292227937,20,6,11
2021-11-07 21:00:00,69,92,1034.325316654291,21,6,11
2021-11-07 22:00:00,64,94,927.3261459659162,22,6,11
2021-11-07 23:00:00,64,94,802.4937801628121,23,6,11
2021-11-07 00:00:00,64,94,809.3527013607849,0,6,11
2021-11-08 01:00:00,69,79,1276.289350370048,1,0,11
2021-11-08 02:00:00,69,79,1276.289350370048,2,0,11
2021-11-08 03:00:00,69,79,1276.289350370048,3,0,11
2021-11-08 04:00:00,78,34,1257.2402555884055,4,0,11
2021-11-08 05:00:00,78,34,1390.583919059903,5,0,11
2021-11-08 06:00:00,78,34,1504.878487749758,6,0,11
2021-11-08 07:00:00,82,25,1737.5379445272551,7,0,11
2021-11-08 08:00:00,82,25,1947.2407999012344,8,0,11
2021-11-08 09:00:00,82,25,1760.0061076030386,9,0,11
2021-11-08 10:00:00,77,33,2134.1498666476073,10,0,11
2021-11-08 11:00:00,77,33,2153.036148653338,11,0,11
2021-11-08 12:00:00,77,33,2153.036148653338,12,0,11
2021-11-08 13:00:00,68,71,2022.1346768205126,13,0,11
2021-11-08 14:00:00,68,71,2039.7184566189517,14,0,11
2021-11-08 15:00:00,68,71,2059.5816152801517,15,0,11
2021-11-08 16:00:00,65,81,2097.354179291614,16,0,11
2021-11-08 17:00:00,65,81,1928.5173306714148,17,0,11
2021-11-08 18:00:00,65,81,1928.5173306714148,18,0,11
2021-11-08 19:00:00,64,90,1181.0438764618355,19,0,11
2021-11-08 20:00:00,64,90,1191.138268568347,20,0,11
2021-11-08 21:00:00,64,90,1075.8668232230232,21,0,11
2021-11-08 22:00:00,64,94,990.5529286454105,22,0,11
2021-11-08 23:00:00,64,94,864.5358400899293,23,0,11
2021-11-08 00:00:00,64,94,864.5358400899293,0,0,11
2021-11-09 01:00:00,69,78,1208.401618967386,1,1,11
2021-11-09 02:00:00,69,78,1208.401618967386,2,1,11
2021-11-09 03:00:00,69,78,1198.0734000018529,3,1,11
2021-11-09 04:00:00,78,41,1198.0734000018529,4,1,11
2021-11-09 05:00:00,78,41,1215.9550925391939,5,1,11
2021-11-09 06:00:00,78,41,1258.6553410981896,6,1,11
2021-11-09 07:00:00,82,37,1555.7072507486746,7,1,11
2021-11-09 08:00:00,82,37,1896.846781655018,8,1,11
2021-11-09 09:00:00,82,37,1895.459408958155,9,1,11
2021-11-09 10:00:00,77,50,1841.814331346132,10,1,11
2021-11-09 11:00:00,77,50,1861.391701624083,11,1,11
2021-11-09 12:00:00,77,50,2414.028492541047,12,1,11
2021-11-09 13:00:00,71,72,2360.3834149290233,13,1,11
2021-11-09 14:00:00,71,72,1823.9326388087911,14,1,11
2021-11-09 15:00:00,71,72,1913.341101495496,15,1,11
2021-11-09 16:00:00,68,87,1698.7607910474032,16,1,11
2021-11-09 17:00:00,68,87,1823.9326388087911,17,1,11
2021-11-09 18:00:00,68,87,1929.8354213359746,18,1,11
2021-11-09 19:00:00,65,90,1136.2582387305272,19,1,11
2021-11-09 20:00:00,65,90,1136.2582387305272,20,1,11
2021-11-09 21:00:00,65,90,1046.0790134344536,21,1,11
2021-11-09 22:00:00,63,94,937.8639430791653,22,1,11
2021-11-09 23:00:00,63,94,811.6130276646622,23,1,11
2021-11-09 00:00:00,63,94,800.3598935678874,0,1,11
2021-11-10 01:00:00,71,82,1379.640822057683,1,2,11
2021-11-10 02:00:00,71,82,1379.640822057683,2,2,11
2021-11-10 03:00:00,71,82,1379.640822057683,3,2,11
2021-11-10 04:00:00,84,35,1367.8490201597542,4,2,11
2021-11-10 05:00:00,84,35,1367.8490201597542,5,2,11
2021-11-10 06:00:00,84,35,1539.3081937026125,6,2,11
2021-11-10 07:00:00,86,34,1771.1605148037822,7,2,11
2021-11-10 08:00:00,86,34,1996.3201915845061,8,2,11
2021-11-10 09:00:00,86,34,1903.8979604926308,9,2,11
2021-11-10 10:00:00,81,39,1866.9290680558809,10,2,11
2021-11-10 11:00:00,81,39,1811.4757294007554,11,2,11
2021-11-10 12:00:00,81,39,1979.1105347605019,12,2,11
2021-11-10 13:00:00,71,65,1903.8979604926308,13,2,11
2021-11-10 14:00:00,71,65,1864.3794892671392,14,2,11
2021-11-10 15:00:00,71,65,1903.8979604926308,15,2,11
2021-11-10 16:00:00,69,78,1903.8979604926308,16,2,11
2021-11-10 17:00:00,69,78,1848.4446218375058,17,2,11
2021-11-10 18:00:00,69,78,1845.7356943744678,18,2,11
2021-11-10 19:00:00,66,90,1118.6276935602837,19,2,11
2021-11-10 20:00:00,66,90,1071.7791833171607,20,2,11
2021-11-10 21:00:00,66,90,902.5508912144511,21,2,11
2021-11-10 22:00:00,67,88,846.1414605135479,22,2,11
2021-11-10 23:00:00,67,88,846.1414605135479,23,2,11
2021-11-10 00:00:00,67,88,846.1414605135479,0,2,11
2021-11-11 01:00:00,73,72,1289.2901237316603,1,3,11
2021-11-11 02:00:00,73,72,1289.2901237316603,2,3,11
2021-11-11 03:00:00,73,72,1289.2901237316603,3,3,11
2021-11-11 04:00:00,80,44,1315.2241204733891,4,3,11
2021-11-11 05:00:00,80,44,1377.2401996383928,5,3,11
2021-11-11 06:00:00,80,44,1513.5144930762967,6,3,11
2021-11-11 07:00:00,83,38,1662.9974059727213,7,3,11
2021-11-11 08:00:00,83,38,1961.96323176557,8,3,11
2021-11-11 09:00:00,83,38,1961.96323176557,9,3,11
2021-11-11 10:00:00,81,45,1982.0983224035583,10,3,11
2021-11-11 11:00:00,81,45,1945.0497556296598,11,3,11
2021-11-11 12:00:00,81,45,1945.0497556296598,12,3,11
2021-11-11 13:00:00,76,72,1945.0497556296598,13,3,11
2021-11-11 14:00:00,76,72,1945.0497556296598,14,3,11
2021-11-11 15:00:00,76,72,1961.96323176557,15,3,11
2021-11-11 16:00:00,77,62,1961.96323176557,16,3,11
2021-11-11 17:00:00,77,62,1771.5658146927535,17,3,11
2021-11-11 18:00:00,77,62,1884.644483715695,18,3,11
2021-11-11 19:00:00,69,83,1130.7866902294172,19,3,11
2021-11-11 20:00:00,69,83,1074.2473557179462,20,3,11
2021-11-11 21:00:00,69,83,904.6293521835337,21,3,11
2021-11-11 22:00:00,74,79,848.0900176720628,22,3,11
2021-11-11 23:00:00,74,79,848.0900176720628,23,3,11
2021-11-11 00:00:00,74,79,848.0900176720628,0,3,11
2021-11-12 01:00:00,77,71,1625.626677748615,1,4,11
2021-11-12 02:00:00,77,71,1625.626677748615,2,4,11
2021-11-12 03:00:00,77,71,1625.626677748615,3,4,11
2021-11-12 04:00:00,85,58,1611.6126546645753,4,4,11
2021-11-12 05:00:00,85,58,1611.6126546645753,5,4,11
2021-11-12 06:00:00,85,58,1662.9974059727213,6,4,11
2021-11-12 07:00:00,86,51,1961.96323176557,7,4,11
2021-11-12 08:00:00,86,51,1965.8291691680638,8,4,11
2021-11-12 09:00:00,86,51,1983.2258874792856,9,4,11
2021-11-12 10:00:00,82,63,1964.8626848174404,10,4,11
2021-11-12 11:00:00,82,63,2001.5890901411308,11,4,11
2021-11-12 12:00:00,82,63,1982.0983224035583,12,4,11
2021-11-12 13:00:00,80,73,1963.5740390166093,13,4,11
2021-11-12 14:00:00,80,73,1889.4769054688124,14,4,11
2021-11-12 15:00:00,80,73,1815.3797719210158,15,4,11
2021-11-12 16:00:00,78,85,1756.4242265329865,16,4,11
2021-11-12 17:00:00,78,85,1700.3681341968272,17,4,11
2021-11-12 18:00:00,78,85,1790.4122595299104,18,4,11
2021-11-12 19:00:00,75,73,1149.6331350665741,19,4,11
2021-11-12 20:00:00,75,73,1130.7866902294172,20,4,11
2021-11-12 21:00:00,75,73,1055.4009108807893,21,4,11
2021-11-12 22:00:00,76,90,912.3612269885213,22,4,11
2021-11-12 23:00:00,76,90,874.3461758639995,23,4,11
2021-11-12 00:00:00,76,90,855.3386503017387,0,4,11
2021-11-13 01:00:00,79,85,1323.2452477632403,1,5,11
2021-11-13 02:00:00,79,85,1323.2452477632403,2,5,11
2021-11-13 03:00:00,79,85,1323.2452477632403,3,5,11
2021-11-13 04:00:00,84,65,1323.2452477632403,4,5,11
2021-11-13 05:00:00,84,65,1430.5354029872872,5,5,11
2021-11-13 06:00:00,84,65,1511.3113244490692,6,5,11
2021-11-13 07:00:00,85,62,1595.4786013920714,7,5,11
2021-11-13 08:00:00,85,62,1609.3523283606978,8,5,11
2021-11-13 09:00:00,85,62,1662.997405972721,9,5,11
2021-11-13 10:00:00,84,68,1843.6641616086156,10,5,11
2021-11-13 11:00:00,84,68,1932.3018616859529,11,5,11
2021-11-13 12:00:00,84,68,679.5043164189614,12,5,11
2021-11-13 13:00:00,81,81,1782.619762946658,13,5,11
2021-11-13 14:00:00,81,81,1600.7197871357748,14,5,11
2021-11-13 15:00:00,81,81,1478.939294855607,15,5,11
2021-11-13 16:00:00,79,88,1515.0109849740363,16,5,11
2021-11-13 17:00:00,79,88,1370.7242245003183,17,5,11
2021-11-13 18:00:00,79,88,1437.0098089059795,18,5,11
2021-11-13 19:00:00,76,86,1118.2223936713124,19,5,11
2021-11-13 20:00:00,76,86,1118.2223936713124,20,5,11
2021-11-13 21:00:00,76,86,937.8639430791653,21,5,11
2021-11-13 22:00:00,78,82,927.6898766355057,22,5,11
2021-11-13 23:00:00,78,82,836.7398887300641,23,5,11
2021-11-13 00:00:00,78,82,800.3598935678874,0,5,11
2021-11-14 01:00:00,79,91,1085.798402553623,1,6,11
2021-11-14 02:00:00,79,91,1085.798402553623,2,6,11
2021-11-14 03:00:00,79,91,1076.518074326669,3,6,11
2021-11-14 04:00:00,83,71,1095.4043563324,4,6,11
2021-11-14 05:00:00,83,71,1095.4043563324,5,6,11
2021-11-14 06:00:00,83,71,1246.4946123782481,6,6,11
2021-11-14 07:00:00,83,70,1605.333970487138,7,6,11
2021-11-14 08:00:00,83,70,1657.2712460028984,8,6,11
2021-11-14 09:00:00,83,70,1923.9585729458934,9,6,11
2021-11-14 10:00:00,84,69,1888.6282005731034,10,6,11
2021-11-14 11:00:00,84,69,2020.8321746132206,11,6,11
2021-11-14 12:00:00,84,69,2020.8321746132206,12,6,11
2021-11-14 13:00:00,80,83,1983.0596106017588,13,6,11
2021-11-14 14:00:00,80,83,1983.0596106017588,14,6,11
2021-11-14 15:00:00,80,83,1983.0596106017588,15,6,11
2021-11-14 16:00:00,78,90,2153.036148653338,16,6,11
2021-11-14 17:00:00,78,90,1983.0596106017588,17,6,11
2021-11-14 18:00:00,78,90,2228.5812766762624,18,6,11
2021-11-14 19:00:00,78,82,1161.994781680193,19,6,11
2021-11-14 20:00:00,78,82,1142.9456868985505,20,6,11
2021-11-14 21:00:00,78,82,1047.700212990338,21,6,11
2021-11-14 22:00:00,76,93,952.4547390821253,22,6,11
2021-11-14 23:00:00,76,93,838.1601703922704,23,6,11
2021-11-14 00:00:00,76,93,838.1601703922704,0,6,11
2021-11-15 01:00:00,80,89,1631.0514608779206,1,0,11
2021-11-15 02:00:00,80,89,1631.0514608779206,2,0,11
2021-11-15 03:00:00,80,89,1332.6883887661058,3,0,11
2021-11-15 04:00:00,82,67,1332.6883887661058,4,0,11
2021-11-15 05:00:00,82,67,1332.6883887661058,5,0,11
2021-11-15 06:00:00,82,67,1340.9190942036735,6,0,11
2021-11-15 07:00:00,88,53,1971.9398444171668,7,0,11
2021-11-15 08:00:00,88,53,2031.0980397496817,8,0,11
2021-11-15 09:00:00,88,53,1538.11307864539,9,0,11
2021-11-15 10:00:00,86,56,1971.9398444171668,10,0,11
2021-11-15 11:00:00,86,56,2148.2141192050663,11,0,11
2021-11-15 12:00:00,86,56,1949.3054044638563,12,0,11
2021-11-15 13:00:00,81,78,1949.3054044638563,13,0,11
2021-11-15 14:00:00,81,78,1810.0693041450095,14,0,11
2021-11-15 15:00:00,81,78,1730.5058182485257,15,0,11
2021-11-15 16:00:00,80,87,1745.4239718541164,16,0,11
2021-11-15 17:00:00,80,87,1670.8332038261626,17,0,11
2021-11-15 18:00:00,80,87,1459.2354848687032,18,0,11
2021-11-15 19:00:00,77,91,1243.8653592523588,19,0,11
2021-11-15 20:00:00,77,91,1243.8653592523588,20,0,11
2021-11-15 21:00:00,77,91,1083.3666032197964,21,0,11
2021-11-15 22:00:00,75,93,1043.2419142116557,22,0,11
2021-11-15 23:00:00,75,93,971.2232416329418,23,0,11
2021-11-15 00:00:00,75,93,930.7556065649027,0,0,11
2021-11-16 01:00:00,77,93,686.5780119170726,1,1,11
2021-11-16 02:00:00,77,93,686.5780119170726,2,1,11
2021-11-16 03:00:00,77,93,686.5780119170726,3,1,11
2021-11-16 04:00:00,86,83,686.5780119170726,4,1,11
2021-11-16 05:00:00,86,83,959.1820244187231,5,1,11
2021-11-16 06:00:00,86,83,1082.9474469243646,6,1,11
2021-11-16 07:00:00,86,62,1134.9609326756581,7,1,11
2021-11-16 08:00:00,86,62,1104.2863128736133,8,1,11
2021-11-16 09:00:00,86,62,1094.6838231964516,9,1,11
2021-11-16 10:00:00,84,75,1094.6838231964516,10,1,11
2021-11-16 11:00:00,84,75,1064.2759392187725,11,1,11
2021-11-16 12:00:00,84,75,1033.868055241093,12,1,11
2021-11-16 13:00:00,80,85,1012.262453467479,13,1,11
2021-11-16 14:00:00,80,85,1042.9370732695238,14,1,11
2021-11-16 15:00:00,80,85,1101.6189546299572,15,1,11
2021-11-16 16:00:00,79,90,1012.262453467479,16,1,11
2021-11-16 17:00:00,79,90,1319.008651487927,17,1,11
2021-11-16 18:00:00,79,90,1392.3610031884689,18,1,11
2021-11-16 19:00:00,78,90,959.1820244187231,19,1,11
2021-11-16 20:00:00,78,90,943.7113466055179,20,1,11
2021-11-16 21:00:00,78,90,912.7699909791073,21,1,11
2021-11-16 22:00:00,77,91,873.8265606217287,22,1,11
2021-11-16 23:00:00,77,91,811.4103777201767,23,1,11
2021-11-16 00:00:00,77,91,733.3901490932366,0,1,11
2021-11-17 01:00:00,80,90,1240.2176602516186,1,2,11
2021-11-17 02:00:00,80,90,1240.2176602516186,2,2,11
2021-11-17 03:00:00,80,90,1240.2176602516186,3,2,11
2021-11-17 04:00:00,87,56,1240.2176602516186,4,2,11
2021-11-17 05:00:00,87,56,1229.6175093092972,5,2,11
2021-11-17 06:00:00,87,56,1286.7405449429189,6,2,11
2021-11-17 07:00:00,87,52,1309.1186413767086,7,2,11
2021-11-17 08:00:00,87,52,1409.8200753287633,8,2,11
2021-11-17 09:00:00,87,52,1320.6021382308904,9,2,11
2021-11-17 10:00:00,86,61,1510.5215092808178,10,2,11
2021-11-17 11:00:00,86,61,1510.5215092808178,11,2,11
2021-11-17 12:00:00,86,61,1320.6021382308904,12,2,11
2021-11-17 13:00:00,82,84,1343.5691319392533,13,2,11
2021-11-17 14:00:00,82,84,1343.5691319392533,14,2,11
2021-11-17 15:00:00,82,84,1446.9206036268886,15,2,11
2021-11-17 16:00:00,80,88,1446.9206036268886,16,2,11
2021-11-17 17:00:00,80,88,1811.5952409064778,17,2,11
2021-11-17 18:00:00,80,88,1127.1493835335223,18,2,11
2021-11-17 19:00:00,78,91,1040.5814841712302,19,2,11
2021-11-17 20:00:00,78,91,1041.7592787203769,20,2,11
2021-11-17 21:00:00,78,91,1007.6032367951184,21,2,11
2021-11-17 22:00:00,78,92,956.3691739072311,22,2,11
2021-11-17 23:00:00,78,92,870.9790690940856,23,2,11
2021-11-17 00:00:00,78,92,785.5889642809399,0,2,11
2021-11-18 01:00:00,81,89,1532.1998571883498,1,3,11
2021-11-18 02:00:00,81,89,1532.1998571883498,2,3,11
2021-11-18 03:00:00,81,89,1532.1998571883498,3,3,11
2021-11-18 04:00:00,86,63,1532.1998571883498,4,3,11
2021-11-18 05:00:00,86,63,1505.7826182713095,5,3,11
2021-11-18 06:00:00,86,63,1510.7761207495307,6,3,11
2021-11-18 07:00:00,88,53,1569.5705854124558,7,3,11
2021-11-18 08:00:00,88,53,1662.9974059727213,8,3,11
2021-11-18 09:00:00,88,53,1778.3312051471175,9,3,11
2021-11-18 10:00:00,80,87,1583.101366321184,10,3,11
2021-11-18 11:00:00,80,87,1488.869142135399,11,3,11
2021-11-18 12:00:00,80,87,1488.869142135399,12,3,11
2021-11-18 13:00:00,78,90,1539.6095705431296,13,3,11
2021-11-18 14:00:00,78,90,1461.3243381426314,14,3,11
2021-11-18 15:00:00,78,90,1476.1437648521908,15,3,11
2021-11-18 16:00:00,79,92,1526.562031809713,16,3,11
2021-11-18 17:00:00,79,92,1526.562031809713,17,3,11
2021-11-18 18:00:00,79,92,1513.5144930762967,18,3,11
2021-11-18 19:00:00,75,88,1129.9812866038976,19,3,11
2021-11-18 20:00:00,75,88,1129.9812866038976,20,3,11
2021-11-18 21:00:00,75,88,1055.884153056101,21,3,11
2021-11-18 22:00:00,75,88,963.2627361213554,22,3,11
2021-11-18 23:00:00,75,88,840.8413850423872,23,3,11
2021-11-18 00:00:00,75,88,840.8413850423872,0,3,11
2021-11-19 01:00:00,77,75,1181.3972148265796,1,4,11
2021-11-19 02:00:00,77,75,1201.7661323235898,2,4,11
2021-11-19 03:00:00,77,75,1181.3972148265796,3,4,11
2021-11-19 04:00:00,85,59,1238.139199282536,4,4,11
2021-11-19 05:00:00,85,59,1254.8708100836513,5,4,11
2021-11-19 06:00:00,85,59,1310.3033641290858,6,4,11
2021-11-19 07:00:00,86,53,1293.7172455958062,7,4,11
2021-11-19 08:00:00,86,53,1426.4061938620428,8,4,11
2021-11-19 09:00:00,86,53,1699.6406728576485,9,4,11
2021-11-19 10:00:00,84,61,1333.29114244714,10,4,11
2021-11-19 11:00:00,84,61,1310.7398409325929,11,4,11
2021-11-19 12:00:00,84,61,1121.0179236747285,12,4,11
2021-11-19 13:00:00,80,84,1111.269941729731,13,4,11
2021-11-19 14:00:00,80,84,1293.7172455958062,14,4,11
2021-11-19 15:00:00,80,84,1288.334031685882,15,4,11
2021-11-19 16:00:00,78,88,1121.0179236747285,16,4,11
2021-11-19 17:00:00,78,88,1111.269941729731,17,4,11
2021-11-19 18:00:00,78,88,1333.29114244714,18,4,11
2021-11-19 19:00:00,77,88,1029.5032872060194,19,4,11
2021-11-19 20:00:00,77,88,995.749081068117,20,4,11
2021-11-19 21:00:00,77,88,961.9948749302148,21,4,11
2021-11-19 22:00:00,77,90,877.6093595854591,22,4,11
2021-11-19 23:00:00,77,90,843.8551534475569,23,4,11
